Coach_ID,conference_level,avg_NBA_Prob_first_year,avg_Transfer_Prob_first_year,avg_NBA_Prob_multi_year,avg_NBA_Prob_Change_multi_year,avg_Transfer_Prob_multi_year,avg_High_Transfer_first_year,avg_High_Transfer_multi_year,avg_high_transfer_prob_change_multi_year
100_Jonas_Hayes,Other,31.070496083550914,37.33681462140992,59.58549222797927,61.13989637305699,44.04145077720207,10.966057441253264,22.279792746113987,4.66321243523316
100_Rob_Lanier,Other,31.070496083550914,17.75456919060052,21.761658031088082,9.585492227979273,27.979274611398964,51.174934725848566,51.813471502590666,8.290155440414509
101_Damon_Stoudamire,P5,78.49462365591397,25.806451612903224,7.526881720430108,17.20430107526882,47.31182795698925,,,
101_Josh_Pastner_*,P5,19.35483870967742,46.23655913978495,45.16129032258064,50.53763440860215,8.602150537634412,,,
102_Mark_Few,Other,99.21671018276761,39.425587467362924,99.74093264248705,98.70466321243524,5.181347150259067,65.79634464751958,81.60621761658031,62.17616580310881
103_Donte_Jackson,Other,82.76762402088774,44.12532637075718,20.466321243523318,34.4559585492228,14.248704663212436,75.45691906005221,6.7357512953367875,9.32642487046632
104_Bryce_Drew,Other,87.20626631853786,63.18537859007834,91.45077720207254,86.01036269430051,43.26424870466321,87.46736292428199,92.48704663212435,68.65284974093264
105_Sundance_Wicks,Other,31.070496083550914,67.1018276762402,88.08290155440415,90.15544041450777,45.07772020725388,39.425587467362924,88.3419689119171,95.59585492227978
105_Will_Ryan,Other,31.070496083550914,57.44125326370757,7.383419689119171,13.21243523316062,23.83419689119171,78.85117493472585,39.89637305699482,66.83937823834198
106_Edward_Joyner_Jr,Other,31.070496083550914,22.193211488250654,32.90155440414508,21.761658031088082,23.57512953367876,88.77284595300262,4.404145077720207,6.994818652849741
107_Tommy_Amaker,Other,31.070496083550914,17.232375979112273,47.92746113989637,56.21761658031088,17.357512953367877,76.50130548302873,59.067357512953365,82.64248704663213
108_Eran_Ganot,Other,31.070496083550914,49.60835509138381,29.533678756476682,40.932642487046635,25.647668393782386,3.0026109660574414,27.979274611398964,16.06217616580311
109_Alan_Huss,Other,86.42297650130548,57.180156657963444,79.27461139896373,81.86528497409327,6.7357512953367875,32.89817232375979,95.59585492227978,95.85492227979275
109_G.G._Smith,Other,31.070496083550914,27.154046997389038,22.66839378238342,12.435233160621761,48.96373056994819,0.5221932114882507,69.43005181347151,65.02590673575129
109_Tubby_Smith,Other,81.59268929503916,51.958224543080945,25.259067357512954,4.66321243523316,66.06217616580311,95.822454308094,80.31088082901555,73.05699481865285
110_Speedy_Claxton,Other,70.75718015665797,50.65274151436031,78.23834196891191,79.53367875647669,68.9119170984456,24.02088772845953,71.50259067357513,70.98445595854922
111_Brett_Nelson,Other,70.75718015665797,36.55352480417754,41.70984455958549,45.854922279792746,38.60103626943005,42.81984334203655,15.803108808290157,30.569948186528496
111_Dave_Paulsen,Other,74.93472584856397,13.577023498694519,7.383419689119171,21.761658031088082,11.917098445595855,5.091383812010443,43.78238341968912,53.8860103626943
112_Ron_Cottrell,Other,66.97127937336815,21.148825065274153,45.07772020725388,52.59067357512953,8.290155440414509,29.765013054830288,52.07253886010362,72.7979274611399
113_Kelvin_Sampson,Other,99.73890339425587,45.69190600522193,98.44559585492227,99.22279792746113,2.5906735751295336,98.69451697127938,96.89119170984456,97.40932642487047
113_Kelvin_Sampson,P5,38.70967741935484,34.40860215053764,66.66666666666666,91.39784946236558,91.39784946236558,,,
114_Kenneth_Blakeney,Other,64.3603133159269,32.375979112271544,74.61139896373057,79.01554404145078,26.42487046632124,63.70757180156657,47.40932642487047,63.212435233160626
115_Matt_Crenshaw,Other,66.0574412532637,58.485639686684074,17.098445595854923,21.761658031088082,42.2279792746114,28.98172323759791,5.699481865284974,21.243523316062177
116_Ryan_Looney,Other,31.070496083550914,75.71801566579634,56.21761658031088,62.43523316062176,80.05181347150258,86.94516971279373,41.19170984455959,51.554404145077726
117_Alex_Pribble,Other,31.070496083550914,98.17232375979113,7.383419689119171,21.761658031088082,7.772020725388601,69.19060052219321,0.5181347150259068,12.953367875647666
117_Zac_Claus,Other,94.25587467362925,95.822454308094,7.383419689119171,10.362694300518134,84.4559585492228,80.93994778067885,3.1088082901554404,19.94818652849741
118_Brad_Underwood_*,P5,53.76344086021505,69.89247311827957,86.02150537634408,66.66666666666666,76.34408602150538,,,
119_Dan_Muller,Other,31.070496083550914,60.835509138381205,80.82901554404145,84.4559585492228,63.212435233160626,44.12532637075718,68.9119170984456,84.19689119170984
119_Ryan_Pedon,Other,31.070496083550914,89.03394255874673,68.9119170984456,70.20725388601036,86.26943005181347,74.1514360313316,61.398963730569946,35.49222797927461
120_Carson_Cunningham,Other,84.59530026109661,88.51174934725849,7.383419689119171,21.761658031088082,94.30051813471503,72.32375979112271,9.844559585492227,27.461139896373055
120_Shane_Heirman,Other,74.93472584856397,53.78590078328982,7.383419689119171,21.761658031088082,23.316062176165804,54.308093994778076,5.181347150259067,22.020725388601036
121_Mike_Woodson,P5,94.6236559139785,45.16129032258065,37.634408602150536,21.50537634408602,25.806451612903224,,,
122_Josh_Schertz,Other,92.68929503916449,78.06788511749347,96.6321243523316,97.66839378238342,61.917098445595855,75.71801566579634,82.64248704663213,73.31606217616581
123_Rick_Pitino_*,Other,31.070496083550914,90.07832898172323,79.01554404145078,80.82901554404145,80.56994818652849,83.81201044386422,92.2279792746114,94.04145077720207
123_Tobin_Anderson,Other,31.070496083550914,80.67885117493474,7.383419689119171,21.761658031088082,51.813471502590666,66.0574412532637,23.316062176165804,18.65284974093264
124_Fran_McCaffery,P5,67.74193548387096,78.49462365591397,73.11827956989248,84.94623655913979,69.89247311827957,,,
125_T.J._Otzelberger,P5,69.89247311827957,82.79569892473117,48.38709677419355,72.04301075268818,56.98924731182795,,,
126_Mo_Williams,Other,31.070496083550914,20.887728459530024,33.67875647668394,43.78238341968912,29.274611398963728,12.010443864229766,45.07772020725388,70.72538860103627
126_Wayne_Brent,Other,31.070496083550914,6.266318537859007,25.259067357512954,11.658031088082902,24.61139896373057,16.449086161879894,56.994818652849744,82.12435233160622
127_Jordan_Mincy,Other,31.070496083550914,67.62402088772846,67.35751295336787,72.02072538860104,54.66321243523316,38.642297650130544,44.30051813471503,33.41968911917099
128_Ray_Harper,Other,70.75718015665797,43.86422976501306,27.979274611398964,40.15544041450777,47.66839378238342,41.77545691906005,10.621761658031089,28.238341968911918
129_Mark_Byington,Other,86.16187989556136,14.099216710182768,83.93782383419689,82.12435233160622,52.331606217616574,86.42297650130548,60.362694300518136,38.60103626943005
12_Eric_Musselman,P5,89.24731182795699,53.76344086021505,27.956989247311824,37.634408602150536,30.107526881720425,,,
130_Billy_Donlon,Other,31.070496083550914,4.960835509138381,25.259067357512954,37.56476683937824,76.94300518134715,10.182767624020887,25.129533678756477,13.730569948186528
130_Marvin_Menzies,Other,77.28459530026109,74.67362924281984,20.854922279792746,34.84455958549223,58.03108808290155,73.62924281984334,71.24352331606218,90.41450777202073
131_Bill_Self,P5,82.79569892473118,87.09677419354838,96.7741935483871,88.17204301075269,94.6236559139785,,,
132_Bruce_Weber,P5,9.13978494623656,24.731182795698924,52.68817204301075,78.49462365591397,23.655913978494624,,,
132_Jerome_Tang,P5,86.02150537634408,50.53763440860215,75.26881720430107,44.086021505376344,27.956989247311824,,,
133_Amir_Abdur-Rahim,Other,31.070496083550914,28.459530026109658,72.7979274611399,78.23834196891191,45.33678756476684,37.59791122715404,60.62176165803109,66.58031088082902
133_Antoine_Pettway,Other,31.070496083550914,32.637075718015666,40.932642487046635,50.77720207253886,50.77720207253886,7.83289817232376,36.26943005181347,1.5544041450777202
134_Rob_Senderoff,Other,31.070496083550914,28.720626631853786,79.79274611398964,60.362694300518136,14.766839378238341,37.85900783289817,41.45077720207254,10.362694300518134
135_John_Calipari_*,P5,93.54838709677419,73.11827956989248,30.107526881720432,29.03225806451613,59.13978494623655,,,
136_Matt_McMahon,P5,46.236559139784944,15.053763440860212,31.182795698924732,49.46236559139785,15.053763440860212,,,
136_Will_Wade,P5,55.91397849462365,19.354838709677423,95.6989247311828,98.9247311827957,51.61290322580645,,,
137_Ashley_Howard,Other,31.070496083550914,92.68929503916449,39.119170984455955,48.96373056994819,94.55958549222798,14.099216710182768,96.6321243523316,97.15025906735751
137_Fran_Dunphy,Other,31.070496083550914,77.54569190600522,20.854922279792746,34.84455958549223,96.37305699481865,30.809399477806785,98.18652849740933,98.96373056994818
138_Fran_O'Hanlon,Other,31.070496083550914,5.483028720626632,60.362694300518136,64.76683937823834,2.33160621761658,15.66579634464752,64.50777202072538,86.01036269430051
138_Mike_Jordan,Other,31.070496083550914,5.221932114882506,7.383419689119171,21.761658031088082,9.067357512953368,33.68146214099217,52.331606217616574,79.27461139896373
138_Mike_McGarvey,Other,76.63185378590079,12.27154046997389,7.383419689119171,21.761658031088082,70.72538860103627,17.232375979112273,6.994818652849741,25.38860103626943
139_Alvin_Brooks,Other,62.66318537859008,29.242819843342037,17.357512953367877,31.865284974093267,93.26424870466322,22.715404699738905,7.253886010362693,20.72538860103627
13_Bryan_Hodgson,Other,,,54.145077720207254,5.958549222797927,5.958549222797927,,37.04663212435233,4.404145077720207
13_Mike_Balado,Other,31.070496083550914,38.1201044386423,66.58031088082902,4.922279792746114,30.569948186528496,56.919060052219315,45.59585492227979,50.77720207253886
140_Nate_Champion,Other,31.070496083550914,78.59007832898173,47.66839378238342,55.181347150259064,12.953367875647666,26.89295039164491,94.04145077720207,98.18652849740933
141_Brett_Reed,Other,31.070496083550914,3.3942558746736298,7.383419689119171,21.761658031088082,4.922279792746114,30.548302872062667,70.72538860103627,76.42487046632125
142_Ritchie_McKay,Other,68.79895561357702,13.054830287206268,78.49740932642487,76.94300518134715,7.253886010362693,32.114882506527415,55.69948186528497,61.917098445595855
143_Lennie_Acuff,Other,66.97127937336815,45.95300261096606,51.813471502590666,54.40414507772021,60.880829015544045,56.39686684073107,33.67875647668394,38.34196891191709
144_Darrell_Walker,Other,31.070496083550914,83.5509138381201,59.32642487046632,63.47150259067358,87.56476683937824,53.78590078328982,23.05699481865285,3.1088082901554404
145_Dan_Monson,Other,67.88511749347258,44.90861618798956,37.56476683937824,41.968911917098445,6.994818652849741,82.50652741514361,65.02590673575129,64.24870466321244
146_Derek_Kellogg,Other,31.070496083550914,9.39947780678851,81.60621761658031,84.19689119170984,3.3678756476683938,1.8276762402088773,96.11398963730569,95.07772020725389
146_Rod_Strickland,Other,31.070496083550914,34.46475195822455,7.383419689119171,21.761658031088082,35.233160621761655,20.10443864229765,9.32642487046632,30.05181347150259
147_Griff_Aldrich,Other,31.070496083550914,35.50913838120104,44.30051813471503,44.559585492227974,44.30051813471503,6.005221932114883,49.22279792746114,57.2538860103627
148_Bob_Marlin,Other,31.070496083550914,49.34725848563969,85.49222797927462,85.75129533678756,17.616580310880828,36.29242819843342,63.730569948186535,54.66321243523316
149_Eric_Konkol,Other,31.070496083550914,16.710182767624023,87.30569948186529,89.11917098445595,12.435233160621761,4.43864229765013,66.32124352331607,16.321243523316063
149_Talvin_Hester,Other,31.070496083550914,95.30026109660574,93.00518134715026,87.56476683937824,54.145077720207254,47.78067885117493,75.38860103626943,23.83419689119171
14_Solomon_Bozeman,Other,31.070496083550914,26.631853785900784,54.92227979274611,58.80829015544041,8.549222797927461,22.45430809399478,24.352331606217618,46.1139896373057
150_Chris_Mack,P5,34.40860215053764,18.279569892473113,6.451612903225806,8.60215053763441,13.978494623655912,,,
150_Kenny_Payne,P5,45.16129032258064,16.129032258064512,8.60215053763441,19.35483870967742,1.0752688172043001,,,
151_Drew_Valentine,Other,91.64490861618799,64.75195822454309,87.8238341968912,89.37823834196891,47.40932642487047,84.33420365535248,31.865284974093267,9.585492227979273
152_Tavaras_Hardy,Other,31.070496083550914,9.138381201044385,41.19170984455959,49.48186528497409,18.393782383419687,13.315926892950392,14.248704663212436,22.53886010362694
153_Stan_Johnson,Other,73.89033942558747,7.310704960835509,87.56476683937824,89.63730569948186,82.38341968911918,29.50391644908616,55.44041450777202,7.253886010362693
154_Chris_Markwood,Other,31.070496083550914,83.81201044386422,54.66321243523316,61.917098445595855,34.715025906735754,25.326370757180154,35.49222797927461,53.626943005181346
154_Richard_Barron,Other,31.070496083550914,90.86161879895562,7.383419689119171,10.751295336787564,81.34715025906736,3.6553524804177546,1.2953367875647668,14.766839378238341
155_John_Gallagher,Other,31.070496083550914,41.253263707571804,7.383419689119171,21.761658031088082,39.637305699481864,90.33942558746736,3.8860103626943006,24.61139896373057
155_RaShawn_Stores,Other,31.070496083550914,92.16710182767625,7.383419689119171,8.290155440414509,62.69430051813472,2.219321148825065,8.031088082901555,22.279792746113987
155_Steve_Masiello,Other,31.070496083550914,1.3054830287206265,34.58549222797927,44.81865284974093,22.53886010362694,11.488250652741515,2.5906735751295336,8.549222797927461
156_John_Dunne,Other,84.33420365535248,87.72845953002611,21.502590673575128,21.761658031088082,73.31606217616581,88.51174934725849,12.953367875647666,31.34715025906736
157_Shaka_Smart,P5,36.55913978494624,76.34408602150538,91.39784946236558,95.6989247311828,67.74193548387098,,,
158_Dan_D'Antoni_II,Other,88.77284595300262,31.59268929503917,73.57512953367875,76.68393782383419,41.70984455958549,91.64490861618799,71.76165803108809,60.10362694300518
159_Jason_Crafton,Other,31.070496083550914,54.83028720626631,17.875647668393782,32.38341968911917,61.13989637305699,50.91383812010444,22.797927461139896,50.259067357512954
15_Jimmy_Allen,Other,31.070496083550914,21.93211488250653,23.316062176165804,32.90155440414508,15.803108808290157,58.22454308093995,67.35751295336787,64.76683937823834
15_Kevin_Kuwik,Other,74.93472584856397,43.08093994778068,7.383419689119171,21.761658031088082,24.352331606217618,71.01827676240208,11.139896373056994,29.015544041450774
160_Kevin_Willard,P5,22.043010752688172,41.93548387096774,88.17204301075269,69.89247311827957,45.16129032258065,,,
160_Mark_Turgeon,P5,49.46236559139785,44.08602150537635,18.27956989247312,1.0752688172043012,68.81720430107528,,,
161_Frank_Martin,Other,65.53524804177546,81.98433420365535,99.48186528497409,99.74093264248705,72.7979274611399,92.95039164490862,100.0,100.0
161_Matt_McCall,Other,,,7.383419689119171,8.290155440414509,78.75647668393782,,16.321243523316063,5.958549222797927
162_John_Aiken,Other,68.79895561357702,34.72584856396867,29.792746113989637,41.19170984455959,97.40932642487047,6.7885117493472595,39.37823834196891,42.74611398963731
162_Will_Wade,Other,31.070496083550914,65.27415143603133,71.50259067357513,76.16580310880829,24.870466321243523,24.804177545691903,48.704663212435236,1.2953367875647668
163_Anfernee_Hardaway,Other,100.0,53.00261096605744,94.30051813471503,0.7772020725388601,46.373056994818654,94.51697127937337,78.23834196891191,6.476683937823833
164_Greg_Gary,Other,31.070496083550914,45.16971279373368,20.207253886010363,13.471502590673575,51.03626943005182,94.25587467362925,20.207253886010363,19.170984455958546
166_Joe_Gallo,Other,74.93472584856397,32.114882506527415,42.2279792746114,47.92746113989637,43.78238341968912,43.08093994778068,59.84455958549223,70.46632124352331
167_Jack_Owens,Other,31.070496083550914,1.0443864229765014,65.02590673575129,69.17098445595855,88.08290155440415,19.5822454308094,65.5440414507772,38.860103626943
167_Travis_Steele,Other,31.070496083550914,62.14099216710183,89.37823834196891,90.67357512953367,85.49222797927462,67.88511749347258,72.279792746114,68.9119170984456
168_Jim_Larranaga,P5,76.34408602150538,77.41935483870968,90.32258064516128,83.87096774193549,80.64516129032258,,,
169_Tom_Izzo,P5,44.086021505376344,94.6236559139785,35.483870967741936,55.91397849462365,92.47311827956989,,,
16_Bruce_Pearl,P5,83.87096774193549,52.68817204301075,68.81720430107528,80.64516129032258,77.41935483870968,,,
170_Juwan_Howard,P5,91.39784946236558,60.215053763440864,70.96774193548387,53.76344086021505,12.903225806451612,,,
171_Nick_McDevitt,Other,85.11749347258485,32.89817232375979,81.34715025906736,82.64248704663213,80.31088082901555,64.49086161879896,74.87046632124353,83.41968911917098
172_Bart_Lundy,Other,31.070496083550914,61.35770234986945,54.40414507772021,60.880829015544045,33.93782383419689,82.24543080939948,48.18652849740933,15.544041450777202
172_Pat_Baldwin,Other,31.070496083550914,18.01566579634465,7.383419689119171,21.761658031088082,95.85492227979275,23.759791122715406,7.772020725388601,0.7772020725388601
173_Ben_Johnson,P5,60.215053763440864,31.182795698924725,36.55913978494624,45.16129032258064,40.86021505376344,,,
174_Ben_Howland,P5,9.13978494623656,83.87096774193549,65.59139784946237,18.27956989247312,61.29032258064516,,,
174_Chris_Jans,P5,65.59139784946237,5.376344086021501,23.655913978494624,6.451612903225806,19.354838709677423,,,
175_George_Ivory,Other,31.070496083550914,10.704960835509137,47.15025906735752,54.92227979274611,3.8860103626943006,37.33681462140992,4.145077720207254,21.761658031088082
175_Lindsey_Hunter_Jr,Other,31.070496083550914,10.443864229765012,7.383419689119171,4.145077720207254,1.2953367875647668,32.375979112271544,1.0362694300518136,17.357512953367877
176_Dana_Ford,Other,90.07832898172323,63.70757180156657,96.11398963730569,94.30051813471503,70.98445595854922,80.15665796344648,91.70984455958549,81.0880829015544
177_Cuonzo_Martin,P5,58.06451612903226,2.1505376344086002,84.94623655913979,93.54838709677419,11.827956989247312,,,
177_Dennis_Gates,P5,29.56989247311828,12.903225806451612,33.33333333333333,7.526881720430108,34.40860215053764,,,
178_King_Rice,Other,31.070496083550914,11.22715404699739,46.89119170984456,54.145077720207254,18.911917098445596,21.409921671018274,20.466321243523318,30.310880829015545
179_Travis_DeCuire,Other,31.070496083550914,6.7885117493472595,64.76683937823834,59.58549222797927,25.129533678756477,21.148825065274153,48.44559585492228,43.26424870466321
17_Corey_Gipson,Other,89.81723237597912,44.64751958224543,43.523316062176164,3.1088082901554404,13.471502590673575,54.83028720626631,79.79274611398964,15.803108808290157
17_Nate_James,Other,31.070496083550914,66.31853785900783,7.383419689119171,21.761658031088082,81.0880829015544,48.04177545691906,32.38341968911917,48.44559585492228
180_Danny_Sprinkle,Other,31.070496083550914,59.268929503916446,44.81865284974093,47.66839378238342,72.02072538860104,56.6579634464752,78.75647668393782,69.17098445595855
180_Matt_Logie,Other,31.070496083550914,85.90078328981723,60.880829015544045,66.83937823834198,32.38341968911917,96.08355091383812,40.15544041450777,66.32124352331607
181_Preston_Spradlin,Other,97.911227154047,49.869451697127936,67.09844559585493,72.279792746114,64.24870466321244,74.67362924281984,81.86528497409327,82.90155440414507
182_Kevin_Broadus,Other,31.070496083550914,24.54308093994778,29.015544041450774,37.82383419689119,74.09326424870466,16.710182767624023,22.020725388601036,42.2279792746114
183_Dan_Engelstad,Other,67.62402088772846,72.84595300261097,16.321243523316063,31.34715025906736,94.81865284974094,84.85639686684074,54.40414507772021,69.94818652849742
184_Matt_McMahon,Other,,,89.63730569948186,90.41450777202073,11.658031088082902,,84.19689119170984,67.61658031088082
184_Steve_Prohm,Other,31.070496083550914,68.40731070496084,45.854922279792746,50.51813471502591,55.44041450777202,61.61879895561357,84.4559585492228,62.69430051813472
185_Kevin_Keatts,P5,63.44086021505376,54.83870967741935,63.44086021505376,73.11827956989248,53.76344086021505,,,
186_Brian_Kennedy,Other,73.89033942558747,39.1644908616188,31.865284974093267,21.761658031088082,35.751295336787564,10.443864229765012,12.176165803108809,27.979274611398964
186_Grant_Billmeier,Other,31.070496083550914,12.532637075718014,7.383419689119171,21.761658031088082,20.466321243523318,71.80156657963447,4.922279792746114,23.05699481865285
187_Ed_DeChellis,Other,72.19321148825065,1.8276762402088773,45.33678756476684,53.10880829015544,1.0362694300518136,18.27676240208877,40.41450777202073,65.80310880829016
188_Fred_Hoiberg,P5,70.96774193548387,48.38709677419355,29.03225806451613,41.935483870967744,32.25806451612904,,,
189_Steve_Alford,Other,83.5509138381201,93.21148825065274,82.90155440414507,84.71502590673575,92.2279792746114,91.90600522193212,86.52849740932642,75.90673575129534
18_Mark_Pope,Other,85.6396866840731,16.971279373368144,77.97927461139896,0.2590673575129534,56.21761658031088,98.43342036553526,99.74093264248705,98.70466321243524
18_Mark_Pope,P5,9.13978494623656,11.827956989247312,32.25806451612903,48.38709677419355,52.68817204301075,,,
190_Bill_Herrion,Other,90.33942558746736,7.83289817232376,7.383419689119171,11.398963730569948,12.694300518134716,75.97911227154047,34.715025906735754,39.37823834196891
190_Nathan_Davis,Other,31.070496083550914,68.66840731070496,52.84974093264248,14.507772020725387,19.689119170984455,57.702349869451695,55.181347150259064,45.33678756476684
191_Richard_Pitino,Other,93.99477806788512,97.911227154047,87.04663212435233,82.38341968911918,84.71502590673575,96.34464751958225,58.549222797927456,2.849740932642487
192_Chris_Jans,Other,31.070496083550914,73.62924281984334,97.66839378238342,97.40932642487047,86.78756476683938,39.1644908616188,89.89637305699482,91.70984455958549
192_Greg_Heiar,Other,81.59268929503916,80.15665796344648,7.383419689119171,2.849740932642487,13.21243523316062,97.65013054830287,95.33678756476684,98.44559585492227
192_Jason_Hooten,Other,31.070496083550914,31.33159268929504,25.259067357512954,1.8134715025906734,72.279792746114,57.180156657963444,8.290155440414509,7.772020725388601
193_Mark_Slessinger,Other,31.070496083550914,4.177545691906006,19.170984455958546,33.93782383419689,15.284974093264248,5.7441253263707575,21.761658031088082,26.42487046632124
194_Greg_Paulus,Other,31.070496083550914,98.69451697127938,53.36787564766839,60.10362694300518,81.60621761658031,68.9295039164491,70.98445595854922,88.3419689119171
195_Austin_Claunch,Other,31.070496083550914,55.87467362924282,30.569948186528496,32.64248704663213,30.05181347150259,45.69190600522193,49.48186528497409,46.89119170984456
195_Tevon_Saddler,Other,31.070496083550914,14.360313315926893,23.05699481865285,14.248704663212436,23.05699481865285,97.911227154047,70.20725388601036,86.26943005181347
196_Robert_Jones,Other,31.070496083550914,43.34203655352481,52.331606217616574,55.95854922279793,6.476683937823833,27.676240208877285,32.12435233160622,44.559585492227974
197_Tony_Pujol,Other,31.070496083550914,91.90600522193212,15.155440414507773,21.761658031088082,78.49740932642487,57.44125326370757,19.170984455958546,29.274611398963728
198_Monte_Ross,Other,31.070496083550914,84.59530026109661,7.383419689119171,21.761658031088082,2.072538860103627,43.86422976501306,0.7772020725388601,17.875647668393782
198_Phillip_Shumpert,Other,31.070496083550914,97.12793733681463,27.33160621761658,39.37823834196891,65.5440414507772,29.242819843342037,67.09844559585493,85.23316062176166
198_Willie_Jones,Other,31.070496083550914,98.9556135770235,7.383419689119171,3.6269430051813467,71.50259067357513,46.73629242819843,4.66321243523316,23.316062176165804
199_LeVelle_Moton,Other,70.75718015665797,8.87728459530026,18.911917098445596,29.792746113989637,7.512953367875648,63.44647519582245,34.196891191709845,33.160621761658035
19_James_Whitford,Other,91.12271540469973,42.81984334203655,7.383419689119171,21.761658031088082,32.90155440414508,66.57963446475196,20.984455958549223,40.41450777202073
19_Michael_Lewis,Other,70.75718015665797,73.36814621409921,88.60103626943005,89.89637305699482,75.64766839378238,52.74151436031331,99.22279792746113,99.48186528497409
1_Brette_Tanner,Other,31.070496083550914,79.37336814621409,55.95854922279793,29.533678756476682,66.58031088082902,39.686684073107045,51.03626943005182,49.48186528497409
200_Hubert_Davis,P5,87.09677419354838,40.86021505376344,87.09677419354838,70.96774193548387,82.79569892473117,,,
201_Paul_Sather,Other,65.0130548302872,97.65013054830287,22.66839378238342,36.65803108808291,64.76683937823834,49.08616187989556,62.69430051813472,80.31088082901555
202_David_Richman,Other,31.070496083550914,21.409921671018274,63.98963730569949,66.06217616580311,85.75129533678756,9.39947780678851,92.74611398963731,83.67875647668393
203_Matthew_Driscoll,Other,31.070496083550914,70.75718015665797,61.398963730569946,67.87564766839378,26.683937823834196,44.90861618798956,46.89119170984456,59.32642487046632
