Coach_ID,conference_level,avg_NBA_Prob_first_year,avg_Transfer_Prob_first_year,avg_NBA_Prob_multi_year,avg_NBA_Prob_Change_multi_year,avg_Transfer_Prob_multi_year,avg_High_Transfer_first_year,avg_High_Transfer_multi_year,avg_high_transfer_prob_change_multi_year
320_Mike_Jones,Other,89.29503916449086,30.809399477806785,46.63212435233161,49.22279792746114,56.73575129533679,77.28459530026109,39.119170984455955,44.30051813471503
321_Takayo_Siddle,Other,72.97650130548303,56.39686684073107,50.0,53.626943005181346,52.07253886010362,27.154046997389038,34.4559585492228,34.97409326424871
322_Kevin_Kruger,Other,31.070496083550914,89.55613577023499,65.28497409326425,2.072538860103627,63.98963730569949,59.530026109660575,53.10880829015544,59.58549222797927
324_Greg_Young,Other,31.070496083550914,83.28981723237598,14.766839378238341,29.274611398963728,93.78238341968913,65.53524804177546,2.33160621761658,10.621761658031089
324_KT_Turner,Other,87.59791122715404,77.02349869451697,65.5440414507772,70.72538860103627,40.67357512953368,87.72845953002611,31.606217616580313,8.808290155440414
325_Ryan_Ridder,Other,31.070496083550914,82.24543080939948,66.83937823834198,68.9119170984456,89.89637305699482,41.514360313315926,77.720207253886,74.09326424870466
326_Matt_Figger,Other,84.07310704960835,93.73368146214099,51.29533678756477,36.01036269430052,89.11917098445595,61.096605744125334,28.497409326424872,34.715025906735754
327_Joe_Golding,Other,64.3603133159269,74.93472584856397,68.39378238341969,72.7979274611399,83.41968911917098,49.869451697127936,86.01036269430051,87.8238341968912
328_Steve_Henson,Other,31.070496083550914,89.29503916449086,48.18652849740933,55.44041450777202,67.61658031088082,59.7911227154047,60.10362694300518,77.97927461139896
329_Danny_Sprinkle,Other,95.30026109660574,22.45430809399478,100.0,100.0,10.362694300518134,94.7780678851175,72.7979274611399,61.398963730569946
329_Ryan_Odom,Other,31.070496083550914,3.1331592689295036,96.37305699481865,97.15025906735751,69.94818652849742,27.415143603133156,62.95336787564767,55.69948186528497
32_John_Griffin_III,Other,31.070496083550914,7.5718015665796345,7.383419689119171,21.761658031088082,16.06217616580311,16.971279373368144,78.49740932642487,92.2279792746114
32_Nathan_Davis,Other,31.070496083550914,2.8720626631853787,25.906735751295333,9.067357512953368,62.17616580310881,18.79895561357702,88.08290155440415,94.55958549222798
330_Jon_Judkins,Other,86.94516971279373,91.12271540469973,49.22279792746114,44.04145077720207,96.11398963730569,59.268929503916446,73.57512953367875,71.50259067357513
332_Mark_Madsen,Other,87.98955613577023,40.73107049608355,91.96891191709845,93.78238341968913,43.523316062176164,59.00783289817232,90.15544041450777,90.15544041450777
332_Todd_Phillips,Other,31.070496083550914,69.9738903394256,31.865284974093267,6.217616580310881,26.165803108808287,69.45169712793734,32.90155440414508,33.93782383419689
333_Mike_Rhoades,Other,31.070496083550914,96.60574412532638,81.0880829015544,83.41968911917098,27.461139896373055,53.00261096605744,99.48186528497409,99.74093264248705
333_Ryan_Odom,Other,31.070496083550914,58.22454308093995,86.52849740932642,83.93782383419689,35.49222797927461,92.16710182767625,93.78238341968913,54.40414507772021
334_Andrew_Wilson,Other,31.070496083550914,92.42819843342036,23.963730569948186,37.17616580310881,90.41450777202073,49.60835509138381,54.66321243523316,81.60621761658031
334_Dan_Earl,Other,31.070496083550914,67.88511749347258,90.93264248704664,92.74611398963731,71.76165803108809,12.793733681462141,86.26943005181347,78.23834196891191
335_Matt_Lottich,Other,31.070496083550914,46.73629242819843,88.86010362694302,88.08290155440415,89.63730569948186,68.40731070496084,85.49222797927462,36.52849740932643
335_Roger_Powell_Jr.,Other,83.28981723237598,98.43342036553526,7.383419689119171,21.761658031088082,19.170984455958546,85.11749347258485,9.585492227979273,28.497409326424872
336_Jerry_Stackhouse,P5,18.27956989247312,10.752688172043012,41.935483870967744,33.33333333333333,5.376344086021501,,,
337_John_Becker,Other,70.75718015665797,48.825065274151434,69.43005181347151,74.35233160621762,8.808290155440414,1.3054830287206265,38.082901554404145,42.487046632124354
338_Jay_Wright,P5,40.86021505376344,61.29032258064516,100.0,100.0,96.7741935483871,,,
338_Kyle_Neptune,P5,96.7741935483871,68.81720430107528,67.74193548387096,3.225806451612903,20.430107526881724,,,
339_Tony_Bennett,P5,27.956989247311824,66.66666666666667,60.215053763440864,56.98924731182796,90.32258064516128,,,
33_George_Halcovage_III,Other,31.070496083550914,93.99477806788512,62.95336787564767,69.94818652849742,62.43523316062176,22.193211488250654,29.792746113989637,5.4404145077720205
33_Jim_Whitesell,Other,78.72062663185379,78.85117493472585,84.4559585492228,83.67875647668393,82.64248704663213,62.40208877284596,89.11917098445595,87.04663212435233
340_Mike_Young,P5,32.25806451612903,65.59139784946237,79.56989247311827,67.74193548387096,72.04301075268818,,,
341_Bashir_Mason,Other,80.15665796344648,16.187989556135772,78.75647668393782,81.60621761658031,5.699481865284974,87.20626631853786,80.56994818652849,34.4559585492228
341_Donald_Copeland,Other,31.070496083550914,76.50130548302873,33.41968911917099,43.26424870466321,25.38860103626943,62.92428198433421,11.398963730569948,31.088082901554404
342_Steve_Forbes,P5,62.365591397849464,47.31182795698925,93.54838709677419,96.7741935483871,36.55913978494624,,,
345_Eric_Duft,Other,31.070496083550914,20.10443864229765,57.2538860103627,61.6580310880829,54.40414507772021,55.09138381201044,30.82901554404145,32.90155440414508
345_Randy_Rahe,Other,31.070496083550914,18.5378590078329,74.09326424870466,75.64766839378238,5.4404145077720205,10.704960835509137,28.238341968911918,25.129533678756477
347_Bob_Huggins,P5,22.043010752688172,51.61290322580645,16.129032258064516,22.58064516129032,48.38709677419355,,,
347_Josh_Eilert,P5,29.56989247311828,8.602150537634412,1.0752688172043012,2.1505376344086025,7.5268817204301115,,,
348_Justin_Gray,Other,31.070496083550914,29.50391644908616,57.51295336787565,58.03108808290155,63.730569948186535,34.20365535248042,67.87564766839378,80.82901554404145
349_Chad_Boudreau,Other,73.89033942558747,74.41253263707573,27.33160621761658,39.37823834196891,50.51813471502591,35.50913838120104,17.098445595854923,33.67875647668394
349_Rob_Jeter,Other,31.070496083550914,69.45169712793734,56.476683937823836,61.398963730569946,51.554404145077726,42.03655352480418,63.98963730569949,58.2901554404145
34_LaVall_Jordan,P5,68.81720430107528,33.333333333333336,4.301075268817205,9.67741935483871,2.1505376344086002,,,
34_Thad_Matta,P5,9.13978494623656,36.55913978494624,34.40860215053764,59.13978494623656,39.784946236559136,,,
350_Rick_Stansbury,Other,88.77284595300262,16.449086161879894,52.59067357512953,0.5181347150259068,44.81865284974093,45.16971279373368,68.65284974093264,60.362694300518136
350_Steve_Lutz,Other,85.90078328981723,40.2088772845953,44.559585492227974,5.4404145077720205,21.243523316062177,90.86161879895562,33.41968911917099,56.994818652849744
351_Clayton_Bates,Other,31.070496083550914,62.40208877284596,31.865284974093267,42.2279792746114,83.16062176165802,1.5665796344647518,3.6269430051813467,6.217616580310881
351_Dwayne_Stephens,Other,31.070496083550914,88.25065274151436,19.94818652849741,10.751295336787564,94.04145077720207,54.04699738903395,38.60103626943005,40.67357512953368
352_Isaac_Brown,Other,31.070496083550914,99.73890339425587,85.75129533678756,87.8238341968912,97.66839378238342,22.97650130548303,84.71502590673575,63.730569948186535
352_Paul_Mills,Other,31.070496083550914,6.005221932114883,58.80829015544041,63.212435233160626,52.59067357512953,52.48041775456919,66.58031088082902,3.8860103626943006
353_Dane_Fischer,Other,31.070496083550914,57.96344647519582,42.487046632124354,51.554404145077726,79.53367875647669,16.187989556135772,27.202072538860104,40.15544041450777
354_Mark_Prosser,Other,78.72062663185379,23.237597911227155,39.37823834196891,13.989637305699482,77.2020725388601,77.80678851174935,34.97409326424871,31.865284974093267
355_Greg_Gard,P5,61.29032258064516,90.32258064516128,25.806451612903224,32.25806451612903,60.215053763440864,,,
356_Dwight_Perry,Other,31.070496083550914,65.79634464751958,37.82383419689119,41.45077720207254,61.398963730569946,43.34203655352481,75.64766839378238,89.11917098445595
356_Jay_McAuley,Other,31.070496083550914,55.09138381201044,63.730569948186535,58.549222797927456,90.15544041450777,62.66318537859008,94.30051813471503,94.30051813471503
357_Scott_Nagy,Other,91.90600522193212,11.488250652741515,72.279792746114,73.57512953367875,21.761658031088082,60.313315926892955,66.06217616580311,12.694300518134716
358_Jeff_Linder,Other,63.9686684073107,94.7780678851175,62.69430051813472,65.80310880829016,91.70984455958549,68.1462140992167,59.58549222797927,75.64766839378238
359_Sean_Miller_*,P5,37.634408602150536,20.430107526881724,92.47311827956989,92.47311827956989,78.49462365591397,,,
359_Travis_Steele,P5,9.13978494623656,0.0,80.64516129032258,90.32258064516128,50.53763440860215,,,
35_John_Smith,Other,31.070496083550914,30.548302872062667,31.34715025906736,40.41450777202073,87.30569948186529,25.848563968668408,32.64248704663213,53.10880829015544
360_James_Jones,Other,65.79634464751958,8.355091383812011,51.554404145077726,56.476683937823836,9.585492227979273,34.9869451697128,77.46113989637306,88.08290155440415
361_Jerrod_Calhoun,Other,72.97650130548303,36.81462140992167,75.64766839378238,79.79274611398964,31.088082901554404,67.1018276762402,26.42487046632124,3.6269430051813467
362_Grant_Leonard,Other,31.070496083550914,15.66579634464752,38.082901554404145,47.40932642487047,1.8134715025906734,84.59530026109661,89.37823834196891,77.720207253886
363_John_Gallagher,Other,31.070496083550914,0.5221932114882507,36.52849740932643,44.30051813471503,0.5181347150259068,38.1201044386423,52.59067357512953,50.51813471502591
364_Glenn_Braica,Other,31.070496083550914,0.5221932114882507,7.383419689119171,21.761658031088082,0.5181347150259068,46.99738903394256,37.56476683937824,65.5440414507772
365_Stan_Gouard,Other,31.070496083550914,76.76240208877284,26.42487046632124,38.34196891191709,37.56476683937824,69.71279373368147,26.94300518134715,55.44041450777202
366_Kyle_Gerdeman,Other,31.070496083550914,77.28459530026109,48.96373056994819,57.2538860103627,59.84455958549223,36.81462140992167,43.005181347150256,44.04145077720207
36_Rod_Barnes,Other,31.070496083550914,47.51958224543081,21.243523316062177,35.233160621761655,45.854922279792746,12.27154046997389,17.875647668393782,39.89637305699482
37_Dedrique_Taylor,Other,31.070496083550914,35.77023498694517,61.917098445595855,68.65284974093264,36.52849740932643,77.02349869451697,73.05699481865285,83.93782383419689
38_Andy_Newman,Other,31.070496083550914,26.370757180156655,45.59585492227979,53.8860103626943,16.580310880829018,73.36814621409921,54.145077720207254,72.279792746114
38_Trent_Johnson,Other,31.070496083550914,15.404699738903393,28.367875647668395,21.761658031088082,69.43005181347151,32.637075718015666,24.61139896373057,47.66839378238342
39_Rick_Croy,Other,31.070496083550914,84.33420365535248,46.373056994818654,51.29533678756477,34.97409326424871,64.22976501305483,30.310880829015545,5.181347150259067
3_John_Groce,Other,83.81201044386422,14.621409921671018,98.18652849740933,95.33678756476684,53.8860103626943,38.90339425587467,56.21761658031088,11.658031088082902
41_Kevin_McGeehan,Other,90.86161879895562,40.992167101827675,77.46113989637306,80.05181347150258,33.160621761658035,87.98955613577023,49.740932642487046,54.92227979274611
42_Reggie_Witherspoon,Other,31.070496083550914,74.1514360313316,7.383419689119171,21.761658031088082,95.07772020725389,63.9686684073107,17.357512953367877,37.82383419689119
43_Anthony_Boone,Other,31.070496083550914,48.04177545691906,36.26943005181347,46.63212435233161,48.704663212435236,77.54569190600522,21.502590673575128,35.233160621761655
44_Patrick_Sellers,Other,86.68407310704961,46.21409921671018,7.383419689119171,9.32642487046632,88.86010362694302,83.5509138381201,25.38860103626943,30.82901554404145
45_Tony_Barbee,Other,63.577023498694516,86.94516971279373,41.968911917098445,38.860103626943,90.93264248704664,67.36292428198433,25.906735751295333,41.19170984455959
46_Pat_Kelsey,Other,83.02872062663185,70.49608355091384,22.020725388601036,6.7357512953367875,29.015544041450774,76.2402088772846,74.35233160621762,79.53367875647669
47_Barclay_Radebaugh_*,Other,31.070496083550914,61.096605744125334,27.72020725388601,39.89637305699482,31.606217616580313,28.720626631853786,36.787564766839374,63.98963730569949
48_Aaron_Fearne,Other,97.65013054830287,42.03655352480418,80.56994818652849,73.31606217616581,68.65284974093264,100.0,97.40932642487047,95.33678756476684
48_Ron_Sanchez,Other,31.070496083550914,43.60313315926893,95.59585492227978,96.89119170984456,53.626943005181346,72.84595300261097,90.67357512953367,89.37823834196891
49_Dan_Earl,Other,72.97650130548303,79.11227154046998,82.38341968911918,3.3678756476683938,27.202072538860104,19.321148825065272,53.8860103626943,32.12435233160622
49_Lamont_Paris,Other,31.070496083550914,26.89295039164491,85.23316062176166,86.78756476683938,16.83937823834197,5.091383812010443,25.647668393782386,1.8134715025906734
4_Dylan_Howard,Other,31.070496083550914,2.3498694516971277,7.383419689119171,8.290155440414509,3.6269430051813467,2.219321148825065,21.243523316062177,47.15025906735752
4_Otis_Hughley_Jr.,Other,31.070496083550914,27.415143603133156,7.383419689119171,21.761658031088082,25.906735751295333,28.459530026109658,10.103626943005182,28.756476683937827
50_Gerald_Gillion,Other,31.070496083550914,92.95039164490862,7.383419689119171,21.761658031088082,17.098445595854923,13.054830287206268,0.2590673575129534,18.393782383419687
51_Wes_Miller,Other,31.070496083550914,95.56135770234987,91.19170984455958,92.48704663212435,82.90155440414507,99.73890339425587,98.44559585492227,97.92746113989638
51_Wes_Miller,P5,48.38709677419355,17.204301075268813,51.61290322580645,65.59139784946237,33.333333333333336,,,
52_Brad_Brownell,P5,31.182795698924732,80.64516129032258,76.34408602150538,81.72043010752688,87.09677419354838,,,
53_Daniyal_Robinson,Other,31.070496083550914,53.52480417754569,83.41968911917098,79.27461139896373,36.26943005181347,65.27415143603133,11.658031088082902,3.3678756476683938
53_Dennis_Gates,Other,31.070496083550914,22.97650130548303,40.15544041450777,46.89119170984456,39.119170984455955,99.21671018276761,94.55958549222798,93.26424870466322
54_Cliff_Ellis,Other,81.20104438642298,24.281984334203656,90.67357512953367,91.96891191709845,17.875647668393782,93.21148825065274,65.28497409326425,43.005181347150256
55_Matt_Langel,Other,31.070496083550914,2.610966057441253,46.1139896373057,12.953367875647666,2.849740932642487,50.13054830287206,35.751295336787564,41.70984455958549
57_Niko_Medved,Other,98.69451697127938,71.27937336814621,97.15025906735751,91.45077720207254,78.23834196891191,81.72323759791122,79.27461139896373,52.331606217616574
58_Jim_Engles,Other,63.577023498694516,64.22976501305483,15.67357512953368,21.761658031088082,40.932642487046635,21.93211488250653,27.72020725388601,50.0
59_Juan_Dixon,Other,31.070496083550914,61.61879895561357,32.38341968911917,5.181347150259067,34.4559585492228,8.355091383812011,7.512953367875648,25.647668393782386
59_Larry_Stewart,Other,31.070496083550914,39.686684073107045,7.383419689119171,21.761658031088082,19.4300518134715,3.3942558746736298,2.849740932642487,18.134715025906736
5_Nate_Oats,P5,95.6989247311828,58.06451612903225,61.29032258064516,35.483870967741936,49.46236559139785,,,
60_Brian_Earl,Other,63.18537859007834,52.74151436031331,34.196891191709845,36.65803108808291,37.30569948186528,28.198433420365536,39.637305699481864,57.51295336787565
61_Greg_McDermott,P5,74.19354838709677,63.44086021505376,94.6236559139785,82.79569892473118,95.6989247311828,,,
62_David_McLaughlin,Other,72.19321148825065,57.702349869451695,43.26424870466321,50.0,74.35233160621762,9.138381201044385,8.808290155440414,20.984455958549223
63_Bob_McKillop,Other,31.070496083550914,8.093994778067886,96.89119170984456,98.18652849740933,12.176165803108809,15.926892950391643,95.85492227979275,97.66839378238342
63_Matt_McKillop,Other,31.070496083550914,66.84073107049609,75.12953367875647,77.97927461139896,79.01554404145078,63.18537859007834,96.37305699481865,93.00518134715026
64_Anthony_Grant,Other,96.08355091383812,41.77545691906005,98.96373056994818,97.92746113989638,18.65284974093264,66.31853785900783,79.53367875647669,62.43523316062176
65_Tony_Stubblefield,P5,66.66666666666666,9.677419354838712,17.20430107526882,24.731182795698924,3.2258064516129004,,,
66_Martin_Ingelsby,Other,31.070496083550914,15.926892950391643,60.10362694300518,64.50777202072538,22.020725388601036,44.64751958224543,72.53886010362694,67.87564766839378
67_Stan_Waterman,Other,31.070496083550914,20.365535248041773,16.06217616580311,30.82901554404145,27.72020725388601,45.95300261096606,24.093264248704664,49.22279792746114
68_Jeff_Wulbrun,Other,31.070496083550914,50.13054830287206,37.04663212435233,45.33678756476684,54.92227979274611,81.20104438642298,30.569948186528496,36.26943005181347
69_Mike_Davis,Other,31.070496083550914,10.182767624020887,29.274611398963728,12.176165803108809,36.01036269430052,7.5718015665796345,24.870466321243523,47.40932642487047
6_Mo_Williams,Other,31.070496083550914,75.45691906005221,7.383419689119171,21.761658031088082,69.68911917098445,23.49869451697128,3.3678756476683938,21.502590673575128
6_Tony_Madlock,Other,31.070496083550914,33.68146214099217,34.58549222797927,35.62176165803109,86.01036269430051,8.616187989556137,13.21243523316062,29.792746113989637
70_Darian_DeVries,Other,98.43342036553526,33.15926892950392,95.85492227979275,88.86010362694302,48.18652849740933,97.38903394255874,83.16062176165802,10.880829015544041
71_Zach_Spiker,Other,31.070496083550914,23.49869451697128,36.787564766839374,38.60103626943005,30.310880829015545,48.56396866840731,52.84974093264248,52.07253886010362
72_Jon_Scheyer,P5,97.84946236559139,92.47311827956989,81.72043010752688,34.40860215053764,66.66666666666667,,,
72_Mike_Krzyzewski,P5,100.0,97.84946236559139,97.84946236559139,97.84946236559139,98.9247311827957,,,
73_Keith_Dambrot,Other,31.070496083550914,99.21671018276761,73.83419689119171,1.5544041450777202,91.19170984455958,95.30026109660574,50.259067357512954,1.0362694300518136
74_Joe_Dooley,Other,31.070496083550914,99.47780678851174,75.38860103626943,78.75647668393782,100.0,34.46475195822455,87.30569948186529,93.78238341968913
74_Michael_Schwartz,Other,31.070496083550914,82.50652741514361,88.3419689119171,88.60103626943005,96.89119170984456,35.24804177545692,98.96373056994818,99.22279792746113
75_Brooks_Savage,Other,31.070496083550914,67.36292428198433,48.704663212435236,56.994818652849744,51.29533678756477,73.89033942558747,37.30569948186528,56.73575129533679
75_Desmond_Oliver,Other,31.070496083550914,25.848563968668408,30.82901554404145,41.70984455958549,99.22279792746113,25.587467362924283,60.880829015544045,58.80829015544041
76_Jaret_von_Rosenberg,Other,65.0130548302872,30.026109660574413,7.383419689119171,21.761658031088082,97.15025906735751,71.54046997389034,56.73575129533679,81.34715025906736
77_Marty_Simmons,Other,62.92428198433421,88.77284595300262,7.383419689119171,21.761658031088082,60.62176165803109,66.84073107049609,9.067357512953368,27.72020725388601
78_A.W._Hamilton,Other,78.72062663185379,56.13577023498695,38.860103626943,7.772020725388601,40.41450777202073,24.281984334203656,41.70984455958549,41.45077720207254
79_Stan_Heath,Other,31.070496083550914,50.91383812010444,90.41450777202073,91.70984455958549,70.20725388601036,50.391644908616186,41.968911917098445,63.47150259067358
7_Landon_Bussie,Other,31.070496083550914,13.838120104438643,19.4300518134715,34.196891191709845,14.507772020725387,6.527415143603134,5.958549222797927,23.57512953367876
80_David_Riley,Other,31.070496083550914,75.97911227154047,67.61658031088082,70.46632124352331,73.05699481865285,79.11227154046998,79.01554404145078,67.09844559585493
81_Billy_Taylor,Other,84.85639686684074,66.0574412532637,7.383419689119171,21.761658031088082,83.67875647668393,61.8798955613577,15.025906735751295,34.196891191709845
81_Mike_Schrage,Other,31.070496083550914,73.89033942558747,7.383419689119171,21.761658031088082,76.68393782383419,5.091383812010443,18.65284974093264,10.103626943005182
82_David_Ragland,Other,91.38381201044386,71.80156657963447,30.310880829015545,33.67875647668394,95.33678756476684,95.03916449086162,47.15025906735752,69.43005181347151
82_Todd_Lickliter,Other,31.070496083550914,91.38381201044386,7.383419689119171,11.139896373056994,92.74611398963731,17.75456919060052,19.689119170984455,0.2590673575129534
83_Chris_Casey,Other,31.070496083550914,59.7911227154047,56.73575129533679,62.95336787564767,92.48704663212435,45.43080939947781,80.05181347150258,91.19170984455958
83_Jay_Young,Other,31.070496083550914,38.90339425587467,7.383419689119171,21.761658031088082,90.67357512953367,33.420365535248045,46.63212435233161,53.36787564766839
84_Greg_Herenda,Other,31.070496083550914,19.321148825065272,7.383419689119171,21.761658031088082,28.497409326424872,7.049608355091384,5.4404145077720205,4.145077720207254
84_Jack_Castleberry,Other,31.070496083550914,73.10704960835508,39.637305699481864,49.740932642487046,61.6580310880829,12.532637075718014,81.34715025906736,54.145077720207254
84_Tobin_Anderson,Other,31.070496083550914,75.19582245430809,7.383419689119171,21.761658031088082,74.61139896373057,79.37336814621409,68.39378238341969,89.89637305699482
85_Robert_McCullum,Other,31.070496083550914,38.642297650130544,35.751295336787564,45.59585492227979,21.502590673575128,9.921671018276761,15.544041450777202,38.082901554404145
86_Dusty_May,Other,31.070496083550914,61.8798955613577,95.07772020725389,92.2279792746114,52.84974093264248,33.94255874673629,87.04663212435233,76.16580310880829
87_Michael_White,P5,9.13978494623656,30.107526881720425,59.13978494623656,64.51612903225806,54.83870967741935,,,
87_Todd_Golden,P5,80.64516129032258,21.505376344086024,39.784946236559136,20.43010752688172,62.365591397849464,,,
88_Michael_Fly,Other,31.070496083550914,9.921671018276761,28.367875647668395,2.5906735751295336,67.87564766839378,20.365535248041773,13.730569948186528,17.616580310880828
88_Patrick_Chambers,Other,31.070496083550914,85.11749347258485,40.41450777202073,47.15025906735752,53.36787564766839,0.5221932114882507,26.683937823834196,14.248704663212436
89_Jeremy_Ballard,Other,31.070496083550914,87.98955613577023,35.233160621761655,43.523316062176164,89.37823834196891,71.27937336814621,55.95854922279793,60.62176165803109
8_Duane_Simpkins,Other,31.070496083550914,8.616187989556137,50.77720207253886,6.994818652849741,46.89119170984456,11.488250652741515,61.13989637305699,64.50777202072538
8_Mike_Brennan,Other,31.070496083550914,18.27676240208877,43.78238341968912,50.259067357512954,9.844559585492227,34.72584856396867,18.134715025906736,37.30569948186528
90_Leonard_Hamilton_*,P5,56.98924731182796,43.01075268817204,19.35483870967742,36.55913978494624,16.129032258064512,,,
91_Keith_Urgo,Other,31.070496083550914,90.33942558746736,79.53367875647669,82.90155440414507,57.2538860103627,40.2088772845953,16.580310880829018,7.512953367875648
91_Kyle_Neptune,Other,31.070496083550914,83.02872062663185,62.17616580310881,65.28497409326425,98.18652849740933,55.35248041775457,73.83419689119171,85.49222797927462
92_Justin_Hutson,Other,31.070496083550914,37.59791122715404,74.35233160621762,75.12953367875647,74.87046632124353,96.60574412532638,36.01036269430052,9.067357512953368
93_Bob_Richey,Other,78.72062663185379,47.25848563968668,93.78238341968913,94.55958549222798,48.44559585492228,35.77023498694517,85.23316062176166,61.6580310880829
94_Tim_Craft,Other,31.070496083550914,3.91644908616188,42.74611398963731,48.704663212435236,15.544041450777202,19.06005221932115,76.42487046632125,84.4559585492228
95_Kim_English,Other,92.95039164490862,79.63446475195822,82.12435233160622,75.38860103626943,83.93782383419689,85.90078328981723,90.93264248704664,71.24352331606218
95_Tony_Skinn,Other,80.54830287206266,14.882506527415144,84.19689119170984,87.04663212435233,79.27461139896373,51.43603133159269,84.97409326424871,73.57512953367875
96_Chris_Caputo,Other,98.17232375979113,70.23498694516971,39.89637305699482,48.44559585492228,42.74611398963731,95.56135770234987,57.2538860103627,72.02072538860104
96_Jamion_Christian,Other,31.070496083550914,9.660574412532636,40.67357512953368,11.917098445595855,87.8238341968912,46.21409921671018,16.06217616580311,20.207253886010363
97_Ed_Cooley,P5,35.483870967741936,86.02150537634408,2.1505376344086025,11.827956989247312,6.451612903225811,,,
97_Patrick_Ewing,P5,54.83870967741935,7.5268817204301115,5.376344086021505,15.053763440860216,4.3010752688172005,,,
98_Michael_White,P5,64.51612903225806,35.483870967741936,9.67741935483871,12.903225806451612,9.677419354838712,,,
98_Tom_Crean,P5,41.935483870967744,1.0752688172043001,3.225806451612903,13.978494623655912,0.0,,,
99_Brian_Burg,Other,80.93994778067885,71.54046997389034,84.71502590673575,87.30569948186529,93.52331606217616,53.52480417754569,90.41450777202073,90.93264248704664
99_Charlie_Henry,Other,31.070496083550914,91.64490861618799,66.32124352331607,71.76165803108809,65.02590673575129,60.574412532637076,22.53886010362694,32.38341968911917
9_Dustin_Kerns,Other,95.822454308094,48.30287206266319,81.86528497409327,81.0880829015544,29.533678756476682,92.42819843342036,61.917098445595855,26.683937823834196
